ID,state,temperature_avg,CDD,GDD,HDD,temperature_max,temperature_min,precipitation,snow_depth,snow_fall,sunlight_svm,sunlight_reg,crop,productions_spring,harvested_spring,cultivated_spring,productions_winter,harvested_winter,cultivated_winter
1908-02,ND,16.8,0,0,1391,50,-21,1.07,9.525101944,10.2,156,156,Wheat,,,,,,
1908-03,ND,24.2,0,0,1259,58,-17,1.35,11.24319165,17.2,145,145,Wheat,,,,,,
1908-04,ND,45.4,6,123,586,89,0,1.73,1.384678561,4.8,253,253,Wheat,,,,,,
1908-05,ND,51.7,0,133,405,81,21,2.89,0.969234708,1.180272244,245,245,Wheat,,,,,,
1908-06,ND,61.8,23,359,114,87,37,2.29,0,0,256,256,Wheat,,,,,,
1908-07,ND,71.4,222,673,14,100,43,0.82,0,0,295.5,295.5,Wheat,,,,,,
1908-08,ND,65.2,84,478,71,100,35,2.44,0,0,286.5,286.5,Wheat,,,,,,
1908-09,ND,62.9,111,438,167,95,29,0.59,0.032677064,0,245,245,Wheat,,,,,,
1908-10,ND,43.9,0,62,645,80,20,1.81,-0.085309872,0.3,141,141,Wheat,,,,,,
1908-11,ND,32.1,0,5,985,72,-6,1.6,2.661633621,16.7,135.5,135.5,Wheat,,,,,,
1908-12,ND,16.2,0,0,1503,45,-15,0.08,1.984523471,1.3,126.5,126.5,Wheat,,,,,,
1909-01,ND,6.3,0,0,1813,48,-30,0.21,7.007927928,2.1,135,135,Wheat,,,,,,
1909-02,ND,12.2,0,0,1471,54,-22,0.36,9.493693694,4.2,140,140,Wheat,,,,,,
1909-03,ND,27.6,0,0,1152,60,6,0.27,11.18649463,3.6,191,191,Wheat,,,,,,
1909-04,ND,35.2,0,0,888,65,11,0.84,1.410786004,7.4,234.67,234.67,Wheat,,,,,,
1909-05,ND,52.7,3,160,379,86,18,4.43,0.96076754,0.5,266.67,266.67,Wheat,,,,,,
1909-06,ND,64.7,94,448,96,98,40,2.19,0,0,305.33,305.33,Wheat,,,,,,
1909-07,ND,69.5,166,614,17,94,48,2.41,0,0,313.67,313.67,Wheat,,,,,,
1909-08,ND,71.7,232,680,17,99,38,4.77,0,0,333,333,Wheat,,,,,,
1909-09,ND,60.7,34,328,157,90,30,0.83,0.032603944,0,251.33,251.33,Wheat,,,,,,
1909-10,ND,44,15,85,659,88,8,0.78,-0.070953323,1.6,194.33,194.33,Wheat,,,,,,
1909-11,ND,30.1,0,6,1044,68,-4,0.41,2.693786288,7.1,121,121,Wheat,,,,,,
1909-12,ND,7.1,0,0,1790,41,-21,1.05,2.034594595,15.5,89.67,89.67,Wheat,,,,,,
1910-01,ND,9.5,0,0,1716,45,-24,0.57,7.012735894,6.8,130.67,130.67,Wheat,,,,,,
1910-02,ND,4.1,0,0,1699,43,-37,0.57,9.462285443,12.3,179.33,179.33,Wheat,,,,,,
1910-03,ND,43.2,0,47,667,81,8,0.54,11.12979762,8.116006069,247.67,247.67,Wheat,,,,,,
1910-04,ND,50.1,10,152,448,90,20,0.59,1.436893448,0.5,287.33,287.33,Wheat,,,,,,
1910-05,ND,52.3,5,132,391,84,23,0.71,0.952300372,0,292,292,Wheat,,,,,,
1910-06,ND,68.9,237,581,113,103,35,2.95,0,0,345.33,345.33,Wheat,,,,,,
1910-07,ND,71.8,235,685,15,107,46,0.93,0,0,358.67,358.67,Wheat,,,,,,
1910-08,ND,64.8,100,466,99,98,38,1.26,0,0,250.67,250.67,Wheat,,,,,,
1910-09,ND,56.3,10,226,262,88,31,2.66,0.032530823,0,210.67,210.67,Wheat,,,,,,
1910-10,ND,50,4,138,462,91,17,0.75,-0.056596774,1.736289937,184.67,184.67,Wheat,,,,,,
1910-11,ND,26.6,0,0,1146,63,-1,0.14,2.725938956,0.2,110.5,110.5,Wheat,,,,,,
1910-12,ND,16.1,0,0,1505,51,-17,0.31,2.084665718,4.3,127.5,127.5,Wheat,,,,,,
1911-01,ND,2.9,0,0,1916,37,-28,1.5,7.01754386,14.2,153,153,Wheat,,,,,,
1911-02,ND,8.4,0,0,1578,39,-16,0.42,9.430877193,11.2,219,219,Wheat,,,,,,
1911-03,ND,32.7,0,1,992,73,-5,0.31,11.07310061,2.3,262,262,Wheat,,,,,,
1911-04,ND,42.8,1,61,659,87,15,1.18,1.463000891,5,284.5,284.5,Wheat,,,,,,
1911-05,ND,56.8,32,263,280,92,18,1.18,0.943833204,0,312.5,312.5,Wheat,,,,,,
1911-06,ND,69,152,577,25,98,42,2.73,0,0,286,286,Wheat,,,,,,
1911-07,ND,67,111,535,41,99,42,1.13,0,0,362,362,Wheat,,,,,,
1911-08,ND,63.6,75,433,110,91,32,2.72,0,0,264,264,Wheat,,,,,,
1911-09,ND,56.5,10,230,258,88,34,2.26,0.032457703,0,202.5,202.5,Wheat,,,,,,
1911-10,ND,43.9,0,57,647,80,7,0.71,-0.042240225,1.747603663,142,142,Wheat,,,,,,
1911-11,ND,18.5,0,0,1387,58,-11,0.78,2.758091624,10.1,142.5,142.5,Wheat,,,,,,
1911-12,ND,16.8,0,0,1488,50,-22,0.3,2.134736842,4.7,92,92,Wheat,,,,,,
1912-01,ND,-0.9,0,0,2036,39,-38,0.18,7.022351826,3,155.5,155.5,Wheat,,,,,,
1912-02,ND,14.1,0,0,1468,43,-25,0.08,9.399468943,1.9,136.5,136.5,Wheat,,,,,,
1912-03,ND,15.9,0,0,1514,58,-18,0.7,11.01640359,7.5,246.5,246.5,Wheat,,,,,,
1912-04,ND,46.5,0,53,546,78,23,2.3,1.489108334,0.1,260.5,260.5,Wheat,,,,,,
1912-05,ND,55.3,6,198,300,87,28,3.03,0.935366036,0,215.5,215.5,Wheat,,,,,,
1912-06,ND,62.7,111,390,173,98,37,3.55,0,0,312.5,312.5,Wheat,,,,,,
1912-07,ND,69.1,155,598,22,92,39,3.18,0,0,319.5,319.5,Wheat,,,,,,
1912-08,ND,66.1,69,509,25,92,46,2.33,0,0,252.5,252.5,Wheat,,,,,,
1912-09,ND,52.5,34,195,401,94,24,2.42,0.032384582,0.169082965,177.5,177.5,Wheat,,,,,,
1912-10,ND,45.1,0,54,611,80,21,0.94,-0.027883676,8,196,196,Wheat,,,,,,
1912-11,ND,33.9,0,0,926,59,10,0.615611262,2.790244292,5.442984414,117,117,Wheat,,,,,,
1912-12,ND,22,0,0,1327,59,-9,0.4,2.184807966,5,132.5,132.5,Wheat,,,,,,
1913-01,ND,5.7,0,0,1833,42,-37,0.37,7.027159791,3.8,125.33,125.33,Wheat,,,,,,
1913-02,ND,13,0,0,1447,58,-24,0.03,9.368060692,0.1,152,152,Wheat,,,,,,
1913-03,ND,20.8,0,0,1367,53,-15,0.49,10.95970658,6.6,209.33,209.33,Wheat,,,,,,
1913-04,ND,48.1,5,112,503,88,20,0.55,1.515215778,2.4,274.33,274.33,Wheat,,,,,,
1913-05,ND,52.4,37,176,420,92,27,1.99,0.926898869,1.153538898,242.33,242.33,Wheat,,,,,,
1913-06,ND,67.3,127,527,51,100,33,2.06,0,0,330.67,330.67,Wheat,,,,,,
1913-07,ND,67.6,106,553,18,98,46,2.72,0,0,339.67,339.67,Wheat,,,,,,
1913-08,ND,71.3,211,667,9,99,44,0.77,0,0,324,324,Wheat,,,,,,
1913-09,ND,59,60,320,230,100,32,2.29,0.032311462,0.169016684,255.33,255.33,Wheat,,,,,,
1913-10,ND,41.1,0,45,734,84,6,1.13,-0.013527127,1.770231114,165,165,Wheat,,,,,,
1913-11,ND,35.2,0,0,886,64,9,0.16,2.82239696,2.6,153.67,153.67,Wheat,,,,,,
1913-12,ND,24.6,0,0,1244,56,0,0.28,2.23487909,1.3,171,171,Wheat,,,,,,
1914-01,ND,17.9,0,0,1453,56,-14,0.25,7.031967757,5,133.67,133.67,Wheat,,,,,,
1914-02,ND,5.3,0,0,1666,52,-32,0.36,9.336652442,3.9,160.33,160.33,Wheat,,,,,,
1914-03,ND,27.6,0,1,1152,71,-10,1.23,10.90300956,15.6,191.67,191.67,Wheat,,,,,,
1914-04,ND,43.1,0,71,648,76,12,0.92,1.541323221,7,232,232,Wheat,,,,,,
1914-05,ND,55.7,7,247,291,87,27,3.61,0.918431701,1.148192228,327.67,327.67,Wheat,,,,,,
1914-06,ND,64,34,426,58,84,40,9.9,0,0,264.67,264.67,Wheat,,,,,,
1914-07,ND,73.3,269,734,0,98,49,2.04,0,0,381,381,Wheat,,,,,,
1914-08,ND,64.5,89,462,97,97,33,2.02,0,0,252.67,252.67,Wheat,,,,,,
1914-09,ND,60.9,53,336,167,95,33,1.1,0.032238342,0,263.33,263.33,Wheat,,,,,,
1914-10,ND,51,22,155,448,89,21,0.79,0.000829422,1.781544839,204,204,Wheat,,,,,,
1914-11,ND,34.6,0,9,905,67,-9,0.42,2.854549627,3.2,158,158,Wheat,,,,,,
1914-12,ND,7.3,0,0,1782,44,-30,0.34,2.284950213,4.7,114.67,114.67,Wheat,,,,,,
1915-01,ND,9.2,0,0,1721,40,-35,0.08,7.036775723,1.7,115.67,115.67,Wheat,,,,,,
1915-02,ND,20.6,0,0,1232,37,0,0.03,9.305244192,0.4,93,93,Wheat,,,,,,
1915-03,ND,24,0,0,1261,50,-1,0.35,10.84631255,3.3,226.33,226.33,Wheat,,,,,,
1915-04,ND,51.5,12,148,409,88,14,1.04,1.567430664,0,241,241,Wheat,,,,,,
1915-05,ND,51,1,124,429,83,24,4.43,0.909964533,1.142845559,225.67,225.67,Wheat,,,,,,
1915-06,ND,58.2,16,269,212,86,33,5.7,0,0,242.67,242.67,Wheat,,,,,,
1915-07,ND,62.6,42,396,111,86,39,4.02,0,0,278.67,278.67,Wheat,,,,,,
1915-08,ND,65.2,90,477,78,92,37,3.44,0,0,318,318,Wheat,,,,,,
1915-09,ND,56,46,239,309,92,32,1.68,0.032165221,0,179,179,Wheat,,,,,,
1915-10,ND,48.6,0,50,501,80,21,1.52,0.015185972,1.792858564,210.67,210.67,Wheat,,,,,,
1915-11,ND,32.6,0,4,962,68,8,0.57,2.886702295,1.7,141,141,Wheat,,,,,,
1915-12,ND,19.7,0,0,1395,44,-6,0.39,2.335021337,4.6,101.33,101.33,Wheat,,,,,,
1916-01,ND,-4.9,0,0,2160,36,-45,0.81,7.041583689,12.1,126.67,126.67,Wheat,,,,,,
1916-02,ND,11.6,0,0,1539,50,-25,0.39,9.273835941,4.4,193,193,Wheat,,,,,,
1916-03,ND,24.7,0,0,1243,59,-23,3.27,10.78961554,25.6,176.67,176.67,Wheat,,,,,,
1916-04,ND,40.9,0,8,716,73,16,0.65,1.593538108,0.1,219.67,219.67,Wheat,,,,,,
1916-05,ND,52.8,6,153,376,89,25,1.95,0.901497365,1.13749889,247.67,247.67,Wheat,,,,,,
1916-06,ND,59.2,18,282,186,82,38,1.5,0,0,274,274,Wheat,,,,,,
1916-07,ND,75,316,781,0,96,50,4.03,0,0,366.33,366.33,Wheat,,,,,,
1916-08,ND,67.4,151,543,73,97,40,1.97,0,0,298.33,298.33,Wheat,,,,,,
1916-09,ND,56.8,25,257,265,93,24,0.7,0.032092101,0,242.67,242.67,Wheat,,,,,,
1916-10,ND,41.7,0,13,713,75,13,0.18,0.029542521,0.2,155,155,Wheat,,,,,,
1916-11,ND,30.6,0,5,1021,67,-5,0.13,2.918854963,0.8,162,162,Wheat,,,,,,
1916-12,ND,3.5,0,0,1899,60,-42,1.52,2.385092461,21.7,144.33,144.33,Wheat,,,,,,
1917-01,ND,6.3,0,0,1812,43,-28,0.65,7.046391655,11.6,134,134,Wheat,,,,,,
1917-02,ND,1.8,0,0,1763,46,-39,0.44,9.242427691,6.9,158.33,158.33,Wheat,,,,,,
1917-03,ND,24.3,0,0,1253,63,-24,0.6,10.73291852,5.6,221.67,221.67,Wheat,,,,,,
1917-04,ND,38.5,0,1,786,68,17,1.87,1.619645551,6,175,175,Wheat,,,,,,
1917-05,ND,52.6,12,137,390,90,25,0.26,0.893030197,0,349,349,Wheat,,,,,,
1917-06,ND,61.9,61,365,146,93,38,2.15,0,0,313.33,313.33,Wheat,,,,,,
1917-07,ND,73.2,271,722,14,107,44,1.5,0,0,369.67,369.67,Wheat,,,,,,
1917-08,ND,66.5,120,523,62,95,38,1.37,0,0,344,344,Wheat,,,,,,
1917-09,ND,57.6,18,246,233,90,31,1.75,0.03201898,0,212.67,212.67,Wheat,,,,,,
1917-10,ND,36.4,0,23,878,79,10,0.21,0.04389907,2.2,151.33,151.33,Wheat,,,,,,
1917-11,ND,40.1,0,10,740,69,16,0.04,2.951007631,5.583571914,167.67,167.67,Wheat,,,,,,
1917-12,ND,3.3,0,0,1906,48,-37,0.59,2.435163585,9.4,95.25,95.25,Wheat,,,,,,
1918-01,ND,1.3,0,0,1965,43,-29,0.62,7.051199621,10.3,120.5,120.5,Wheat,,,,,,
1918-02,ND,14.1,0,0,1416,54,-29,0.29,9.21101944,4.5,175.75,175.75,Wheat,,,,,,
1918-03,ND,36.5,0,10,875,73,-8,0.85,10.67622151,8.4,235.75,235.75,Wheat,,,,,,
1918-04,ND,43,0,47,652,72,16,2.13,1.645752995,0.7,239,239,Wheat,,,,,,
1918-05,ND,54.3,15,194,342,92,23,2.03,0.884563029,1.126805552,248.75,248.75,Wheat,,,,,,
1918-06,ND,65.8,109,481,78,101,40,0.59,0,0,334.75,334.75,Wheat,,,,,,
1918-07,ND,68,146,567,44,97,44,2.09,0,0,313,313,Wheat,,,,,,
1918-08,ND,68.9,148,590,23,97,43,2.62,0,0,314,314,Wheat,,,,,,
1918-09,ND,53.9,0,172,328,87,26,0.47,0.03194586,0,257.5,257.5,Wheat,,,,,,
1918-10,ND,47.5,0,101,535,80,13,0.28,0.058255619,1.82679974,195.25,195.25,Wheat,,,,,,
1918-11,ND,31.5,0,0,999,56,2,0.51,2.983160299,3.5,136.25,136.25,Wheat,,,,,,
1918-12,ND,21.6,0,0,1340,57,-29,1.02,2.485234708,16,80.75,80.75,Wheat,,,,,,
1919-01,ND,24.4,0,0,1250,52,-35,0.09,7.056007587,0.9,155.75,155.75,Wheat,,,,,,
1919-02,ND,10,0,0,1531,52,-24,0.63,9.17961119,8.3,131.25,131.25,Wheat,,,,,,
1919-03,ND,19.1,0,0,1416,50,-25,1.17,10.61952449,7.4,194,194,Wheat,,,,,,
1919-04,ND,43.4,0,46,640,76,19,1.71,1.671860438,12.7,207.75,207.75,Wheat,,,,,,
1919-05,ND,56.1,45,262,312,91,30,4.06,0.876095861,0.5,321.75,321.75,Wheat,,,,,,
1919-06,ND,69.1,212,580,82,98,35,0.63,0,0,340.25,340.25,Wheat,,,,,,
1919-07,ND,73.3,264,728,1,100,47,0.76,0,0,355.75,355.75,Wheat,,,,,,
1919-08,ND,70.6,188,647,6,95,45,1.46,0,0,347.25,347.25,Wheat,,,,,,
1919-09,ND,61,64,362,177,93,34,0.34,0.031872739,0.168618998,234.25,234.25,Wheat,,,,,,
1919-10,ND,34.7,0,47,930,83,-10,0.98,0.072612168,11.4,177,177,Wheat,,,,,,
1919-11,ND,18.2,0,0,1398,49,-14,0.92,3.015312966,11.7,137.5,137.5,Wheat,,,,,,
1919-12,ND,11.5,0,0,1652,46,-26,0.23,2.535305832,3.9,162.5,162.5,Wheat,,,,,,
1920-01,ND,7.5,0,0,1777,39,-32,0.52,7.060815552,6.9,133.5,133.5,Wheat,,,,,,
1920-02,ND,17.2,0,0,1376,42,-21,0.2,9.14820294,2,179.5,179.5,Wheat,,,,,,
1920-03,ND,26,0,0,1202,64,-17,1.21,10.56282748,11.7,247,247,Wheat,,,,,,
1920-04,ND,34.6,0,0,905,59,4,0.45,1.697967881,0.2,267,267,Wheat,,,,,,
1920-05,ND,54.8,0,180,309,82,35,1.27,0.867628693,0,287.5,287.5,Wheat,,,,,,
1920-06,ND,64.5,81,444,87,89,38,2.05,0,0,317.75,317.75,Wheat,,,,,,
1920-07,ND,71.1,201,660,6,102,51,2.72,0,0,373.75,373.75,Wheat,,,,,,
1920-08,ND,70.4,209,640,34,98,38,0.59,0,0,347.25,347.25,Wheat,,,,,,
1920-09,ND,60.3,28,337,159,94,25,1.2,0.031799619,0.168552717,236,236,Wheat,,,,,,
1920-10,ND,50.6,22,150,460,91,17,0.26,0.086968717,1.849427191,227.75,227.75,Wheat,,,,,,
1920-11,ND,29.7,0,0,1051,61,0,0.39,3.047465634,5.667924414,117.5,117.5,Wheat,,,,,,
1920-12,ND,17.9,0,0,1453,47,-20,0.29,2.585376956,3.2,124,124,Wheat,,,,,,
1921-01,ND,18.8,0,0,1425,54,-10,0.12,7.065623518,2.5,155,155,Wheat,,,,,,
1921-02,ND,22.8,0,0,1173,59,-13,0.15,9.116794689,2.3,164.5,164.5,Wheat,,,,,,
1921-03,ND,27.8,0,0,1143,66,-6,1,10.50613047,9.9,202.75,202.75,Wheat,,,,,,
1921-04,ND,43.4,0,37,643,82,15,2.4,1.724075325,1,273.75,273.75,Wheat,,,,,,
1921-05,ND,54.8,11,214,320,88,26,2.72,0.859161526,1.110765544,314.25,314.25,Wheat,,,,,,
1921-06,ND,71.3,229,646,33,107,43,0.92,0,0,317.5,317.5,Wheat,,,,,,
1921-07,ND,74.1,291,754,2,108,49,2.18,0,0,357,357,Wheat,,,,,,
1921-08,ND,70.2,188,634,19,100,44,0.18,0,0,338.25,338.25,Wheat,,,,,,
1921-09,ND,59.2,35,294,200,93,34,1.67,0.031726498,0,215.25,215.25,Wheat,,,,,,
1921-10,ND,48.9,0,70,490,85,24,1.58,0.101325266,1.860740917,218.75,218.75,Wheat,,,,,,
1921-11,ND,22.7,0,0,1262,66,-12,0.84,3.079618302,8.7,106.5,106.5,Wheat,,,,,,
1921-12,ND,18.6,0,0,1430,51,-24,0.29,2.63544808,3.9,142,142,Wheat,,,,,,
1922-01,ND,8.4,0,0,1746,40,-32,0.34,7.070431484,3.9,155.25,155.25,Wheat,,,,,,
1922-02,ND,2.1,0,0,1754,35,-26,1.55,9.085386439,17.8,183.5,183.5,Wheat,,,,,,
1922-03,ND,27.3,0,0,1163,55,-18,0.7,10.44943345,6.8,201.25,201.25,Wheat,,,,,,
1922-04,ND,44.8,0,36,599,75,17,0.68,1.750182768,0.3,229.5,229.5,Wheat,,,,,,
1922-05,ND,57.6,15,254,235,83,36,2.65,0.850694358,0,269.5,269.5,Wheat,,,,,,
1922-06,ND,66.3,91,495,46,95,44,3.24,0,0,326.25,326.25,Wheat,,,,,,
1922-07,ND,67.9,149,564,50,95,40,2.77,0,0,353,353,Wheat,,,,,,
1922-08,ND,72.6,251,709,7,100,47,0.22,0,0,351,351,Wheat,,,,,,
1922-09,ND,61.5,68,356,168,98,35,1.93,0.031653378,0,262.75,262.75,Wheat,,,,,,
1922-10,ND,47.5,7,98,541,91,20,0.63,0.115681815,2.5,217.75,217.75,Wheat,,,,,,
1922-11,ND,33.2,0,0,947,52,11,1.51,3.11177097,5.7,96.75,96.75,Wheat,,,,,,
1922-12,ND,13,0,0,1605,45,-21,0.94,2.685519203,12.9,139.75,139.75,Wheat,,,,,,
1923-01,ND,12.3,0,0,1624,44,-20,0.29,7.07523945,4.1,136.5,136.5,Wheat,,,,,,
1923-02,ND,7.2,0,0,1613,45,-28,0.46,9.053978189,4.9,192,192,Wheat,,,,,,
1923-03,ND,21.3,0,0,1346,54,-16,0.28,10.39273644,3.4,228.5,228.5,Wheat,,,,,,
1923-04,ND,41.1,0,62,711,81,16,2.01,1.776290211,9.1,262.75,262.75,Wheat,,,,,,
1923-05,ND,56.2,30,252,292,87,25,1.01,0.84222719,1.100072205,337.75,337.75,Wheat,,,,,,
1923-06,ND,66.6,105,506,49,88,40,1.99,0,0,337,337,Wheat,,,,,,
1923-07,ND,73.3,265,729,1,94,52,4.77,0,0,358,358,Wheat,,,,,,
1923-08,ND,65.4,71,488,48,89,43,0.63,0,0,297,297,Wheat,,,,,,
1923-09,ND,61,50,344,161,94,34,2.83,0.031580257,0,241,241,Wheat,,,,,,
1923-10,ND,45.5,0,79,594,72,16,1.03,0.130038365,1.883368367,210,210,Wheat,,,,,,
1923-11,ND,38.8,0,0,777,63,8,0.29,3.143923638,1,164.5,164.5,Wheat,,,,,,
1923-12,ND,25.4,0,0,1219,56,-17,0.22,2.735590327,2.7,171.25,171.25,Wheat,,,,,,
1924-01,ND,6.3,0,0,1812,50,-29,0.04,7.080047416,0.5,157.5,157.5,Wheat,,,,,,
1924-02,ND,24.5,0,0,1165,63,-12,0.28,9.022569938,2.6,165.25,165.25,Wheat,,,,,,
1924-03,ND,26.7,0,0,1180,51,2,0.58,10.33603942,5.2,188,188,Wheat,,,,,,
1924-04,ND,41,0,17,714,74,17,1.9,1.802397655,13.4,185,185,Wheat,,,,,,
1924-05,ND,49.3,0,77,480,81,26,0.45,0.833760022,1.4,257,257,Wheat,,,,,,
1924-06,ND,60.4,23,323,153,84,42,6.21,0,0,254.5,254.5,Wheat,,,,,,
1924-07,ND,67.5,108,553,20,91,47,1.4,0,0,374,374,Wheat,,,,,,
1924-08,ND,65.9,94,499,60,96,44,1.91,0,0,305.75,305.75,Wheat,,,,,,
1924-09,ND,57.3,9,239,235,89,32,1.6,0.031507137,0,227.5,227.5,Wheat,,,,,,
1924-10,ND,53,0,134,363,76,33,2.02,0.144394914,0,215.5,215.5,Wheat,,,,,,
1924-11,ND,30.7,0,0,1022,64,2,0.05,3.176076305,0.2,133,133,Wheat,,,,,,
1924-12,ND,5.5,0,0,1835,56,-29,0.23,2.785661451,3.3,120,120,Wheat,,,,,,
1925-01,ND,12,0,0,1633,47,-29,0.32,7.084855382,7.3,135.25,135.25,Wheat,,,,,,
1925-02,ND,20,0,0,1253,50,-16,0.05,8.991161688,2.3,139,139,Wheat,,,,,,
1925-03,ND,31.6,0,13,1028,75,-8,0.46,10.27934241,2.5,228.5,228.5,Wheat,,,,,,
1925-04,ND,51,0,118,412,83,24,0.86,1.828505098,3.345288115,244.5,244.5,Wheat,,,,,,
1925-05,ND,55.6,63,244,345,96,22,1.14,0.825292854,0,337,337,Wheat,,,,,,
1925-06,ND,63.1,59,401,108,89,43,6.82,0,0,282.25,282.25,Wheat,,,,,,
1925-07,ND,68.5,155,580,40,100,44,0.42,0,0,325.25,325.25,Wheat,,,,,,
1925-08,ND,69.6,158,614,9,100,45,1.69,0,0,340.75,340.75,Wheat,,,,,,
1925-09,ND,59.8,64,342,212,98,29,0.85,0.031434017,0,195.75,195.75,Wheat,,,,,,
1925-10,ND,34.5,0,0,938,62,-3,0.55,0.158751463,2.8,144.5,144.5,Wheat,,,,,,
1925-11,ND,30.8,0,0,1019,63,-2,0.13,3.208228973,1.5,156.25,156.25,Wheat,,,,,,
1925-12,ND,19.6,0,0,1400,55,-12,0.35,2.835732575,3.1,113.5,113.5,Wheat,,,,,,
1926-01,ND,18.6,0,0,1432,54,-15,0.54,7.089663348,8.6,148,148,Wheat,2115581.328,247202.928,257490.576,,,
1926-02,ND,24.6,0,0,1122,55,-4,0.35,8.959753438,3.7,136.5,136.5,Wheat,2115581.328,247202.928,257490.576,,,
1926-03,ND,28.4,0,5,1126,73,-8,0.904884368,10.2226454,8.120251819,239,239,Wheat,2115581.328,247202.928,257490.576,,,
1926-04,ND,44.7,3,105,607,89,10,0.11,1.854612541,0.2,317.5,317.5,Wheat,2115581.328,247202.928,257490.576,,,
1926-05,ND,59.8,38,321,191,97,26,2.69,0.816825686,0,306,306,Wheat,2115581.328,247202.928,257490.576,,,
1926-06,ND,63.3,76,405,123,100,34,2.81,0,0,311.25,311.25,Wheat,2115581.328,247202.928,257490.576,,,
1926-07,ND,72.2,230,694,1,98,47,0.84,0,0,354.25,354.25,Wheat,2115581.328,247202.928,257490.576,,,
1926-08,ND,66.9,109,532,42,100,43,1.34,0,0,272.25,272.25,Wheat,2115581.328,247202.928,257490.576,,,
1926-09,ND,53.7,10,178,342,87,19,2.31,0.031360896,0,189,189,Wheat,2115581.328,247202.928,257490.576,,,
1926-10,ND,45,0,33,611,75,13,0.23,0.173108012,1.917309543,174.25,174.25,Wheat,2115581.328,247202.928,257490.576,,,
1926-11,ND,24.7,0,0,1201,63,-8,0.51,3.240381641,3.8,81.5,81.5,Wheat,2115581.328,247202.928,257490.576,,,
1926-12,ND,11.5,0,0,1652,45,-18,0.64,2.885803698,5.2,151,151,Wheat,2115581.328,247202.928,257490.576,,,
1927-01,ND,14,0,0,1571,44,-26,0.24,7.094471313,2.9,166.5,166.5,Wheat,3634342.992,281304.576,281304.576,,,
1927-02,ND,17.6,0,0,1320,47,-16,0.19,8.928345187,1.9,183.75,183.75,Wheat,3634342.992,281304.576,281304.576,,,
1927-03,ND,31.9,0,0,1017,65,10,0.9,10.16594838,9,230.5,230.5,Wheat,3634342.992,281304.576,281304.576,,,
1927-04,ND,43.7,0,50,634,75,18,1.37,1.880719985,0.4,219.5,219.5,Wheat,3634342.992,281304.576,281304.576,,,
1927-05,ND,49.1,0,65,486,82,29,7.04,0.808358518,0,187,187,Wheat,3634342.992,281304.576,281304.576,,,
1927-06,ND,62.3,65,376,140,89,40,2.72,0,0,318.25,318.25,Wheat,3634342.992,281304.576,281304.576,,,
1927-07,ND,67.2,106,541,30,90,42,2.26,0,0,360.5,360.5,Wheat,3634342.992,281304.576,281304.576,,,
1927-08,ND,66.4,100,515,50,92,45,3.12,0,0,333.25,333.25,Wheat,3634342.992,281304.576,281304.576,,,
1927-09,ND,58.5,95,335,281,92,25,0.47,0.031287776,0.16808875,266,266,Wheat,3634342.992,281304.576,281304.576,,,
1927-10,ND,49.5,0,93,475,88,26,0.53,0.187464561,0,194.5,194.5,Wheat,3634342.992,281304.576,281304.576,,,
1927-11,ND,22.6,0,0,1265,53,-3,0.8,3.272534309,10,108.25,108.25,Wheat,3634342.992,281304.576,281304.576,,,
1927-12,ND,-2.4,0,0,2083,37,-30,1.2,2.935874822,20.4,157,157,Wheat,3634342.992,281304.576,281304.576,,,
1928-01,ND,15.2,0,0,1537,45,-34,0.23,7.099279279,4.2,174.25,174.25,Wheat,4231598.112,294803.712,300546.288,,,
1928-02,ND,20.9,0,0,1269,52,-8,0.11,8.896936937,2.1,204.75,204.75,Wheat,4231598.112,294803.712,300546.288,,,
1928-03,ND,32,0,8,1014,74,3,0.32,10.10925137,1.5,246.25,246.25,Wheat,4231598.112,294803.712,300546.288,,,
1928-04,ND,37.1,0,20,829,77,4,1.15,1.906827428,4.5,264.5,264.5,Wheat,4231598.112,294803.712,300546.288,,,
1928-05,ND,60.4,44,336,175,96,34,0.58,0.799891351,0,335.75,335.75,Wheat,4231598.112,294803.712,300546.288,,,
1928-06,ND,59.3,11,285,176,84,38,4.81,0,0,271.75,271.75,Wheat,4231598.112,294803.712,300546.288,,,
1928-07,ND,69.4,152,606,11,92,47,5.06,0,0,337,337,Wheat,4231598.112,294803.712,300546.288,,,
1928-08,ND,66.7,124,526,63,100,38,2.11,0,0,320.25,320.25,Wheat,4231598.112,294803.712,300546.288,,,
1928-09,ND,56.2,17,238,274,90,23,1.15,0.031214655,0,252.75,252.75,Wheat,4231598.112,294803.712,300546.288,,,
1928-10,ND,45.4,0,69,597,77,8,0.19,0.20182111,1.939936994,194,194,Wheat,4231598.112,294803.712,300546.288,,,
1928-11,ND,32.6,0,0,966,64,4,0.07,3.304686977,0.6,160.25,160.25,Wheat,4231598.112,294803.712,300546.288,,,
1928-12,ND,22.5,0,0,1310,48,-12,0.24,2.985945946,2.8,140.75,140.75,Wheat,4231598.112,294803.712,300546.288,,,
1929-01,ND,-2.9,0,0,2095,38,-33,0.69,7.104087245,8.8,150,150,Wheat,2720239.2,284135.04,291047.904,,,
1929-02,ND,4.6,0,0,1685,33,-43,0.32,8.865528687,3.1,171.5,171.5,Wheat,2720239.2,284135.04,291047.904,,,
1929-03,ND,32.2,0,1,1009,67,5,1.61,10.05255435,6.2,212.5,212.5,Wheat,2720239.2,284135.04,291047.904,,,
